t_sec,F3,F4,C3,C4,P3,P4,O1,O2
27.8125,0.7117591966033118,1.1606898554564322,0.2539844701735166,-2.496129624289602,0.7609869998862602,-2.0067382467430233,5.668835822553083,1.465198588386171
27.820312,-3.1684677706403153,0.5439184325921703,2.5563490415602703,1.1177084166153262,-0.392301646071298,0.07891413391440794,2.297126517715792,1.8001060840450998
27.828125,-1.5383470025024801,0.8455897851026285,-1.8828402447426762,2.6827179160873063,3.6133896184040704,-0.5351969528618712,1.5090680150328257,1.90019851486155
27.835938,0.7099748647347,1.2867059402270407,1.5445137943730298,1.497852085625351,4.267246785718905,1.2802438113472738,-0.2859316687196012,-1.053933600263572
27.84375,3.654257182329235,1.4019951692651407,0.7190514088206819,1.2041696382445068,0.8945629983117638,1.4404029547828894,0.4028734599810827,3.181906789897212
27.851562,-1.1477476295081679,-1.9045913769782576,-3.4601029920103303,-0.5538631302357144,2.387979412311196,-1.0617259954710263,-3.051147170955829,0.2952081850174364
27.859375,-1.857705825567495,2.5409639594346896,1.7047393444108423,-2.9862457761647256,-1.181144819967151,-2.343898036663087,-3.9877198712209654,-1.6674656360744302
27.867188,0.7545442632764043,-1.0453358400201993,-1.737839514772821,-5.118010043860809,-2.654512535974118,-0.21927237362749596,-5.32964565632199,0.09574469566981536
27.875,-2.167269723693484,-0.6125603600408067,-1.5982783109561467,-3.1526334808433774,-0.6194078905033754,-2.6960254065036198,-4.666062328076427,-7.552298545368204
27.882812,1.7234522822579539,-0.8696237677304739,1.5076017636314076,0.5348478025132328,0.8899829398278696,-2.451171527128265,-5.390675016847396,-0.9439937893478656
27.890625,-0.29517274568821056,-1.4883029988605059,1.040970629068262,0.17180500369986373,0.4445215987398332,-2.8781442111380313,0.2885222249335042,-1.5648580044514055
27.898438,2.0717232027119974,1.8384895006017883,1.2941822728459957,-0.3006661345481727,1.2721127357481805,2.074545396763094,0.9194143097777505,0.13074669859088445
27.90625,1.8063811209906988,-0.6687255584759051,3.33412584556413,-3.0575080229123266,0.6428305901704419,-0.23789068863508123,-0.13373308955927654,1.6819056109520047
27.914062,-1.477940758206345,5.076874850397241,-2.085802513952094,-1.2841276838140943,-0.9318515952158022,1.5565119128966025,4.348119572217522,3.2164430802977018
27.921875,3.92547386475119,-0.6737508104472612,2.1020711493764805,0.17755495270493515,1.927326162617969,3.6885401064302705,-0.44218479532107,6.728215912133664
27.929688,0.6664523394956655,-2.2563146786729584,-0.6201427612431154,0.9701627327178752,0.04925840870300768,-2.6603753974167437,3.0644191308020385,1.2359338129871893
27.9375,2.009386685556977,-1.4296679398800975,5.088744527992361,1.592943582413952,1.454249058635381,2.306907004839447,-1.5217043280678912,0.985982774345095
27.945312,3.8563262186856044,-0.3499807040361572,0.10657610715294691,-0.700771222554158,3.364443141140356,-0.05384158391674804,-1.6328165707118028,5.970427341415397
27.953125,-2.9451372020155597,-0.3898507809410252,-1.8396608641426668,-1.5592744188129872,-2.412300376257347,-1.3726198048622005,1.38279553822023,-4.350225346112609
27.960938,1.8872218809452277,1.542402849242297,0.5106038586853835,-0.2551736721903622,-0.3983115425984137,1.8952349343081272,-5.3947493214496625,-0.3217218159878126
27.96875,-2.416223439063554,0.7276155118008374,-1.9663043160885905,0.6746362972815251,-4.482789968888867,-4.770966141685378,-2.997764278340894,0.2841973614842592
27.976562,0.07738411566830972,0.063044198770972,0.9242398456802877,-1.5901006125526747,-0.27127936873640524,-2.65212303687413,-3.613584021924424,-3.166216247669748
27.984375,-1.9225250314373565,-0.9635707024319093,-1.1742918883042055,-2.0805056528595447,-1.5284078377886612,-0.9366722426632628,-4.694137415994496,-1.4932020936210118
27.992188,-1.4587569748133573,-0.0749891877777033,-1.7077118694641282,1.7238734172098897,1.2051363157991037,-2.805872649806515,-0.36419187067509906,1.5726322519788254
28.0,-1.8963574242829122,-1.737908718716311,1.4701189035885132,-2.614356950717962,-1.5550258849844194,-2.029330469309255,1.4949685895812448,-1.384859517564856
28.007812,-0.09781007282750515,-1.0252517406138664,2.6741443908785185,-1.3416565276073393,-2.108105006059641,-2.1864896161260408,2.8015094796476143,2.8516411161071176
28.015625,3.3285787272056764,-1.6904770209220437,0.202751401659577,5.519774505120949,0.6425711884757308,0.12038715257922794,2.4523893959532743,3.3880164615447574
28.023438,2.0216511686776157,-0.23367771807156157,-0.3739227973639552,0.203227665001659,0.032603802466636855,-0.9767490626417898,6.601457217283535,1.9726680062307533
28.03125,0.223393186758031,0.28570632494609893,0.5780836253238236,1.6086231650636358,0.4554356914502177,3.664526357530022,3.9672703560136675,2.205065469783324
28.039062,-0.6980759628291855,2.804246356151441,0.18343025184822725,-1.97798787337708,2.9937189728346745,-0.5010669705809144,3.6401814041575733,-3.2522341447675447
28.046875,-0.5422347004652506,2.515027523488376,0.1663337178055267,1.3523428328932563,-1.5112259904101188,0.9880459366494578,0.5927755000300605,1.0329210317829494
28.054688,3.7882751310589553,2.318894596257537,1.3517589484570174,1.3770105400064696,-2.253738739821871,-1.3778851886640273,-3.9360175083805733,-3.3519678210746413
28.0625,-2.4801744305021,-0.7653559463861455,-3.015702819574738,-0.6440257981231797,-1.3687191880324998,-3.32911774604184,0.9298533855015987,-4.6289503906062945
28.070312,1.277709291798912,-5.465492779489992,-1.050018695732566,-3.1608019346676635,-2.744319938788271,2.1848984074748623,-3.5647562313232815,-4.888530534187319
28.078125,-0.005513545676753329,-1.692279112470925,-0.4832018892729708,-2.613537336999424,-3.201610784730337,-3.0465395242309317,-1.3454895562863094,-3.199858289860547
28.085938,-2.869530940477815,-0.44937151615754634,-0.4594493213528442,0.5287972333924282,-2.1231181462974202,-1.314658701724353,-1.47567409184162,-4.18313531906702
28.09375,1.3897622917566768,-0.3497961759545846,-2.508172372083739,-2.5229913575689773,-0.7728222804231544,-1.674476769355696,0.36116294682300043,-1.6450174356498937
28.101562,0.7041102680937029,-1.5992250924995264,0.03242176005347002,2.7094856034507533,-0.14923087366995869,-0.9589026173621152,-1.4335584790487188,0.23690693315817238
28.109375,3.374199769302026,-2.171618626158409,0.3446208138076052,-2.9832876247799045,0.012510928846593328,1.358894077454886,-1.49403946112702,0.6659775588560819
28.117188,1.462960184215195,1.1441974470311798,1.383453545920799,-1.243656261854173,1.9030973040590644,0.12286544344145356,4.073822490354605,-2.1519231391728133
28.125,0.42078124321574395,1.197754189664921,3.498864101126527,0.9735940774525109,1.876571503360096,2.250980456965733,5.5061744010973275,2.03621117564774
28.132812,-1.9242807244069389,-2.3071732879005435,2.033927531898927,1.1519509999699817,0.8101969583086813,0.15069297335929988,3.0074292031204433,2.888825993644337
28.140625,1.5152298491198777,-1.6617636278504548,-3.084154946336387,-1.382597570999415,-1.8689023691289093,-1.9724965194817694,4.8061833978279775,-2.978407294463425
28.148438,1.0374265599399495,1.912013569333003,2.0533429804432446,0.632877746881096,2.7868451020019536,3.7138251723368723,-0.31041067719615634,1.1693913934857667
28.15625,2.168904732344213,-2.106602006222032,-0.7959625593139147,-1.5577898914506731,0.34793080402746634,-4.370223655216946,1.7252036618331272,-0.003920481920881569
28.164062,0.40687188963735144,-5.499638755588377,-2.6986865500888597,2.3625299777146336,-1.5143274208797648,-4.607643505579668,-1.875787044332614,-0.8061130616416607
28.171875,0.08219947980835351,-1.281595709615519,1.4864989628041791,-2.1886521960625975,-0.3909998559471861,-1.2011426336727642,-3.208528532109035,-3.5041922748121905
28.179688,-1.6441251224822424,-0.8924335032653832,-1.3509938652985638,0.7005875551688294,-2.5073811360862797,1.7011714910812328,-4.032158044186241,-0.8392713779630738
28.1875,1.219326951005829,-0.375382450508006,-0.41216546447669,-2.02361945636763,-2.094803071065731,-0.6210929795206535,-2.2115915408951783,0.3862693646590658
28.195312,-1.1994642647519091,-1.078413599154871,-3.5616889561314578,1.05482798562764,0.6710106280059703,1.5187367761045363,1.1960185074416112,0.7650959825906202
28.203125,1.8573222219522987,1.4152278477369606,1.6842588896491604,-3.527851166674836,-1.9069459404896545,-2.2337525662342954,3.1256169879538884,-1.0196662131393683
28.210938,-0.6113310785210779,0.6477078173432501,-1.979844266910902,1.2686041860122308,-3.309190479173332,-1.40338942760272,2.300812228531355,-0.7069712698763619
28.21875,3.522105739785333,1.0164384097785546,3.003243891132282,1.4549369277152067,1.3619597588822145,-0.6073050111417428,4.629931094132192,3.4693720090421394
28.226562,5.164480531783368,2.651985462514604,0.0013418287667342765,1.3749909270399003,2.337053044723704,3.818693682477317,5.629294100735656,2.4625666381613645
28.234375,-1.5995725446458646,-2.8762076258537963,-1.6139232295959887,-0.5183772017023908,4.25587515743468,4.286215396169585,4.414728945217583,4.788912662071166
28.242188,-0.94338873443954,-2.5592348072770257,-1.6359397032619065,-3.692519745726678,-1.520815398231755,-0.3047988475116058,1.7475975759630453,1.5908253650833877
28.25,-1.3792732550173321,1.137895876834911,-1.340879368808984,0.020089401281196136,-2.2199644842261415,2.1773346240888634,0.04166925087191276,1.3576500319349705
28.257812,-2.90378351106556,-0.12254839439586807,0.7675500599168903,-4.464852013798212,1.6290988979676484,-3.2059442734615287,-0.992389779564445,2.2554949730469933
28.265625,1.0783364123688597,-3.8113454513110216,-1.0212458950032106,1.8016838236234278,-2.8807544501071085,-1.9669639026773207,-3.2701736096564398,-1.188037063002101
28.273438,-4.069167583333682,0.25703570844287404,-2.0417461391501477,-0.8188217907675538,-1.942519664190038,-0.2932434083943256,-3.027634488333997,0.09435164989706601
28.28125,1.0549785919175103,-2.514524927400517,1.9914919063151666,-0.10029111575083705,-1.0460526061101898,0.31059880538751306,-4.853935827643303,-5.345739235042055
28.289062,-0.5845103504705917,-1.846996958256036,3.6399225158157376,-2.0361602557605307,-0.871095230452576,-0.5676609803304842,0.5593684667355221,-3.765423239747234
28.296875,-3.419221119953285,2.5937792923231413,0.004965510669699358,1.4634127876541156,1.4207589909850071,1.7673816685070232,-1.3409979027387293,-1.8441232143846262
28.304688,-3.7022293946402702,-1.6995181943596567,0.35652992534031164,-1.1705647455949886,-1.8463747084804192,0.5362701349893503,3.556738118486866,0.7007654179811642
28.3125,-1.5585324005296948,3.2519562090140024,-0.982549472771664,3.524428870745465,0.5343929773728545,1.2669203869408399,5.243106494757036,-0.7230958425929213
28.320312,-1.1432702078102333,0.3038444125391463,0.4856164618953248,6.049691829487576,-0.3407121403924718,-1.1730844857130887,0.9991512089266994,3.143699032078209
28.328125,1.9648568074686708,-0.43338890235294425,0.8267005112828638,4.675032902421091,1.5415148843264725,2.1131579671102205,6.720332268456994,1.3501473554314265
28.335938,-0.7538069837917692,-0.16635374733224706,-0.4374126725259426,-3.023617861999655,1.4355039660361986,1.5933982845466326,1.947314260424306,2.659370955083686
28.34375,0.8989011124651072,-2.249620506491379,0.883426640125627,1.4231709033556381,-2.6201777808533473,3.5002571932853996,-1.3235423087140865,-1.2049626255552317
28.351562,0.305893483391447,0.971380441237061,1.4769288969278305,1.0435709581533295,-1.1864317392082977,0.07009687647771892,-0.9273921676814445,0.07407008092659001
28.359375,-0.41865691380744646,-1.565387452171694,-1.1388920187415061,-4.148864837021296,0.8269046897919299,-0.2382403355520617,-6.280070997823713,0.030723885014025898
28.367188,-0.9879768814612945,-2.7555654970711068,-2.756387370209282,-2.081981348973973,-3.185932564478919,-2.91725789739705,0.755504639667889,-1.7271275514099682
28.375,3.0720206357469433,-0.5485227687595984,0.35853144016766203,-2.5614103861354325,-1.8360567648914081,-1.6633603422765322,-1.7598151092805014,-2.8989671615043737
28.382812,-0.17926628088415053,-0.2508655102302497,-1.3112523565191518,-1.5169191403275364,-2.660868165912442,0.8417254815348703,-3.250627015681947,-1.8115845312541001
28.390625,-0.8686805023304102,1.5696645527349078,-4.420631506460426,0.1614835047777235,-3.3431763489453057,-0.05195235059358316,-1.9598038017676198,-4.5123188694042575
28.398438,0.5772624333037856,0.3503464989871833,-0.5408560270971976,-0.28754486725965234,0.17599645450185447,2.2094146958867933,-0.9227051580543078,1.7516159198701446
28.40625,0.3077828911945649,2.974152681401057,-0.16413659102898276,-1.026501687058619,-1.6213278606108634,0.5063941734492277,-0.4382958508308805,3.880490292727738
28.414062,-0.9694146301572596,-0.6070362855736852,1.7805745807375895,2.9899922667076844,2.62160642636225,3.2768850329381554,2.1585991602137744,2.0321789924882143
28.421875,5.004301014920391,4.3613227081519375,2.2130329472011425,2.9978412996698633,3.188243229290789,-0.9407709916563949,2.8630516212855452,5.73974736315837
28.429688,2.3976186923894467,0.8297610145969705,3.7830678690474175,1.50415608444323,2.946569780179634,2.1844733951423856,3.9531455369536985,3.904771273853169
28.4375,3.3064549350527614,3.56701982527679,-0.3364968130820509,1.2767075968460737,3.602678008874512,0.797541367754067,-0.4964719888636715,0.16260260172610264
28.445312,-1.3888734003839716,-0.6260733301090509,-1.2602288761587195,2.2904399082477047,-0.11822115139895312,2.957630441184675,-1.3897326653823145,0.10615154113580849
28.453125,0.013464385726927541,1.4262328785750356,2.1311812727993034,-1.2327068414355213,1.694201533792988,-3.6564211310173174,1.1573914019734388,-3.2283829665868904
28.460938,0.25889459686194893,1.623979772327674,1.2669460514866082,-3.785870448429151,-1.8460547502776214,0.48227631622679135,-0.5265900242259902,-1.2244388115009086
28.46875,-5.327094036983077,1.4722181895965825,2.013417153647142,-0.4116239244203662,-0.9286634252642909,-0.3796985381283553,0.1492470093156153,-2.0857543237584335
28.476562,-1.3775340172968977,-0.23214449970644746,-0.8183675372915893,-0.7956488299457914,-5.024495832174725,-0.44711389797740586,-0.6426440824714148,-0.7457717071434451
28.484375,1.0705133262950781,-0.9374742347655919,-0.3738233034900291,1.7176297045211113,0.4875041678697434,1.7255080880906484,-3.839841728069832,-3.686026835949409
28.492188,-1.1365333865684677,-2.3574620471055714,-3.020027605563439,0.5601570626610927,0.0940056836820119,-0.21464332076957854,-0.7066997245106281,-4.2473342540047545
28.5,-0.9601049703430813,-0.5869368877730754,0.09701208600884498,-2.9195260358740045,-1.855582368648142,-0.8729569041718794,2.1165708035348185,0.5237405769811858
28.507812,2.514529128778867,0.2265344631144322,0.379095176210791,1.3752692243749722,0.3526734712153315,-0.5423558619599582,-1.5653806361550036,0.12407651383832308
28.515625,2.503844125567294,3.352817897692947,-0.8811381132726339,-2.8022992769545745,3.1004261653727543,1.3858017537515745,-0.19968480600334804,-3.8934639184022797
28.523438,-0.931636555416294,0.06929299262410482,-1.5071540564025563,2.1799605141879663,-0.1323585615822318,1.517580979645966,7.732532757522507,3.0214398335868475
28.53125,0.6928427714293253,0.7380240926843562,2.0771325716850066,1.8292737105173744,-0.6212896569673378,0.5635134452966079,1.4369807069478187,2.021576411980352
28.539062,4.287635286970505,1.8692883265555889,0.34798941097424396,2.9965789886599428,1.3285324690812383,-2.3245108018055416,5.231109248713215,1.463503316458619
28.546875,-4.316963165885154,-3.0041621026589342,2.411443100111201,-3.010726858235253,2.991084577594976,0.4547306607456504,2.013059276044771,0.032640070430089874
28.554688,0.7564450345902796,0.34284972829891386,-0.30928802940485123,-2.363105206266748,0.28162973553768533,-4.069475210978856,0.9921486116284275,-0.41880702021892086
28.5625,0.2212862349856587,-5.940919927976837,-2.8171528333770572,-1.577217810987872,0.2866963030814107,-2.9462820455194034,2.974687165041858,-2.5065242393576987
28.570312,-2.9889313456641293,-1.3306400775832685,-2.6674471887322366,-3.1342352403714435,0.58654875113057,-0.40892928089681524,-1.838532150787442,-0.12592676088257093
28.578125,-0.007441302427869778,-3.1155994205961877,0.632658943597457,-3.037865671000726,-2.427255285213332,-1.562614149962087,-3.2367162548879325,-6.328565086563735
28.585938,-2.7082195460356435,-0.8180277589889656,-1.839781783563486,1.634107334061746,1.4354558528480612,-3.400287645652329,-2.199521865928527,1.0010056995871275
28.59375,-0.6511192427978276,-1.1966423830045902,1.4142951746683123,-0.8545503423300826,1.9677152177713522,-1.7635182053528164,-2.097226165379441,0.508799323568971
28.601562,0.2991045872935582,0.31482925456872857,-3.7402492429113043,-0.6284129428492758,1.8751006228078344,-1.4203942537736431,1.6953875522684139,0.8104276368877406
28.609375,0.15614001799041283,3.271079558890878,-0.23523186507752292,-0.09583788267081217,0.4110825808304603,0.9944051655261683,3.200625836488161,-1.3895137361573766
28.617188,2.618011800890953,1.0181173997560267,1.8136061710813656,5.489237844664411,0.29956109421424304,-1.12645924598846,3.033361850028666,3.173713212952387
28.625,2.7432186587845178,-0.0767534879644507,-0.8602137421051421,-2.2659417062445684,-1.2349870577558257,0.6680755574035696,2.766830128161766,6.930268332793682
28.632812,-2.503245367088006,1.552723918714416,-0.7463346951271561,1.1512704587363995,0.21641015016937026,3.393651070614001,4.704144581656207,2.2431774677958534
28.640625,3.433794127393613,2.0757875737902065,3.22957411349304,0.3581817604398148,2.7369528458990255,-0.7031708244424385,-0.07260736982471716,5.91524793278427
28.648438,-2.0737266364375824,-0.7741941250512353,-3.7175999455673088,-1.6133125306394438,-1.8414454177838022,-1.1935557015630132,0.8938189797758809,1.3565187574586104
28.65625,-2.396302482896592,-1.96201652695648,1.8608737129855544,3.1044393916609945,1.9378085686132744,-3.866687387375806,1.230763987685069,2.6358641024067078
28.664062,-4.164909028180038,1.3923906603114706,-0.16797513255109692,-1.2726837818858474,-0.9471499845457131,-0.2729945408362652,-0.0038612554205212923,0.047599789493512734
28.671875,-3.9946399182095598,-2.2781297847525703,-0.5974971825061328,2.359809249526374,-6.926160964460952,-2.6928487330524034,-5.998137188383831,-5.484953901322774
28.679688,1.0145298551532922,-2.0207115216181224,-5.432948217962702,-1.0824303690513202,2.6363084733230666,-5.048792897245924,-1.8049462562536973,0.4559746835773062
28.6875,-0.8059521405413802,3.148893858277601,-1.8853070628722752,2.326194651610153,1.3592142712915964,-1.1257255292917288,-5.0957286543848905,-3.983358837176331
28.695312,-4.978658852688854,0.8980151757715515,0.7163732765471812,-0.0737928378961484,-0.6808547090039918,2.2797564776913495,-0.27525769587758486,-1.9220874107216792
28.703125,0.4895468394428987,4.290100542213278,1.4004060372959866,-0.6237641711189155,0.20369059608267256,1.219392951275351,-0.25690110641107144,-0.4728361679333095
28.710938,0.6117493432235199,3.6725735145275182,2.0894676536586285,-0.31154309559092064,2.6896157808081247,0.9687367499261371,2.5923565478031065,2.2835488385628153
28.71875,-3.296634418430785,-5.170992456977635,1.192346467625833,-0.9666189096649873,-1.8927058807819006,-0.25819934556808,4.620923654922874,3.302514064678823
28.726562,2.5387071323120303,1.9013758420701286,-1.041516189459193,2.349237465220013,2.6642564206517285,1.257810462140943,3.1032345571738578,4.371448948051208
28.734375,-0.6674290191206094,3.007235542266786,1.7953636191388618,0.6696914832533064,4.3096772275762145,-1.341458718180073,1.574039292171113,0.9636133165775269
28.742188,1.187578829641375,2.836222867027735,-1.5889264885930265,6.988113523936155,-0.6184174881378453,1.428462050722303,1.4195628154966438,1.4122238902122835
28.75,-1.5848229688398905,2.135092949051437,-1.7078425092928053,-3.5378581681305294,-2.2439948644546384,2.8906312386051,2.500940375620406,-4.01447136590532
28.757812,1.1560624598152143,-4.43526258403901,-0.43157309242100445,-2.792620508720756,1.0744679671043336,0.40222670139957883,0.5449683051585856,-1.910390485288875
28.765625,-1.2141274915861904,-3.829961190257647,-2.7261448876350087,1.2318911798580285,-0.5126744908451699,-1.0385344279992013,0.02981868342294769,-4.9283992854394985
28.773438,0.445111070905324,-3.353497964728109,2.159599959820957,0.2928005642093866,0.4362256313887176,-2.896070617560347,1.3786422705258685,1.2105985474549632
28.78125,-0.06312149149725543,1.4266438936774266,-1.3428772101247466,-3.2760660905279066,0.20576173636198236,-3.2244394747668372,-0.15119830916533017,-0.49114641425782324
28.789062,-0.16394798308807368,-0.2758015187569853,1.4710623397682734,0.04161341886169301,-1.7605133808440079,-3.980604374232091,0.014619606343384106,-1.043423194909346
28.796875,5.316229831861594,-0.3869126350134796,0.4479998485551952,0.49493485674524224,1.0088772330058489,-2.226393335813487,-0.7397014716049417,1.1090659361116915
28.804688,-0.3752421795844795,1.87066216482682,0.42565967775098923,1.0359698769133514,2.7376998430471753,-0.01928417422137435,-2.0328483897433873,0.28011723559028456
28.8125,-0.9440035809886592,-3.544365321855852,0.35232217060410265,0.9637467430481973,3.1021828573971293,-1.217960740732143,2.298372392603359,4.236081651423207
28.820312,-0.19235407102743107,2.0293838542928264,3.960988285291646,-2.9592762845798966,1.9807191456610993,3.761190259656107,2.169395326162031,5.4529528824926725
28.828125,2.249228849994404,4.519499610628943,1.9495578740930217,4.489705628935816,2.0711779778686905,-1.2644133474714905,1.6803550807691405,4.782925715444069
28.835938,2.7703897279721383,0.15180755393926104,4.227009992809077,-0.08952691308461169,2.083469663771459,2.0280821803215887,-0.3419090263025977,1.943445423684613
28.84375,5.143342584498587,-1.4618503464721633,1.5564619004603861,-2.0026183793635384,-1.2913532017297986,-2.254550325664013,3.030192244755204,-0.6712616066359178
28.851562,2.436971151000766,-1.1606573992095643,0.17758480964159984,0.7443479416742298,-3.3807783563636793,0.2602727900259977,0.405744147385471,2.0055859816881223
28.859375,-2.474577011819264,-2.1896139279525446,0.8746397384842488,2.38032776401717,-2.0183603615176455,-3.3037626612352113,-2.3001669640284854,-3.582242667720153
28.867188,-0.08635906564206886,-3.0415908175690367,1.2402724105279228,-0.2803036248491236,0.6853179866963393,-6.169499133518026,-6.162065213982438,0.11596570878621915
28.875,-2.4390419620904176,-3.932765503779803,-1.2053968131050936,-0.31530850573855745,-1.8160290388477751,-0.5639717070143778,-2.3349996279000327,-2.2396973131413582
28.882812,1.8148207120072737,-0.9102819175733727,-0.7926975165279991,0.9000859674578408,-0.21756248110972964,-3.128598381720225,-2.8299912872161346,-1.5929213434832024
28.890625,-1.7292265134902796,-1.6339211450086502,-3.2273731835133503,-6.210014912388419,-1.5815126329595874,-0.5787837539216704,-3.8575390733285717,1.2001476374472149
28.898438,-2.1914174891224723,1.7270439742424613,0.7589263645010084,4.274257071850995,0.9326529350195951,-3.039577838723447,1.8146817905107446,3.1207156770062476
28.90625,-3.1617411064525,1.6609412479298444,2.026776442054101,-0.11950961420222767,-4.269884174526886,-0.01789063242928879,-0.014088132069660642,4.131065336749248
28.914062,0.5958278673262299,-0.05161188010402862,-0.5546165752388471,1.269903596273234,1.2732520650402077,-0.4203741748953451,2.84707260879913,1.0499194024505565
28.921875,-4.203734287007128,2.316831087001793,1.9309964268269724,1.1841064766770213,0.5862424754216401,1.3270575904765811,4.580921136013089,1.4825754619295821
28.929688,2.6762319650302056,-1.9927549472932726,1.1018774764800896,0.8170671686625561,3.440780479139235,-0.4024483552034628,1.2512007109997723,-0.10955570606955467
28.9375,-0.4263621311653838,1.21794272415517,-3.0300014615991437,-0.3201395945161707,2.282240877713641,0.8549013903997592,2.271731401670738,-1.0322993749968534
28.945312,0.09019349698736523,0.34765574878820676,-0.09523226869104082,0.5378313296384913,-0.1828238888849124,-0.47664785590244785,-1.2086876913039455,2.761720324209226
28.953125,-2.648407014174374,0.12080367853877835,3.470321891730372,2.046797799567757,0.7260939923634753,0.20684884810816628,-0.8408134625604731,-2.348951943677698
28.960938,-1.1420560300803984,0.51535800449726,0.27191526829880985,1.069930359276161,1.4877538038436278,-1.2685042720020179,-1.5194768818266684,-5.574443921912857
28.96875,3.5885160175596855,-1.751577352902705,0.5642814280151434,-1.5681581038622214,-2.2613100268920876,-1.8598231286952998,-5.261875937728627,-7.547287984697332
28.976562,1.3241954125471689,0.09622038732854743,-2.6278574977683515,0.10767312969347587,0.15509090396965952,-2.8788176554544114,-2.161858266777446,-0.7729106635080476
28.984375,-3.708174278936092,0.23535275495821784,0.06359864858801845,3.0957256492924468,-0.13313391096792082,-2.0689663173203994,-3.0847868156120146,1.7186724506298523
28.992188,-1.1810977536619336,0.7008955328813733,-0.853878491723612,1.7854066297811246,1.554245020528098,-0.7524306439095262,-2.227712576294319,-2.1811269729530594
29.0,-3.4545203624822713,0.20111786491783665,0.1607925115192638,-1.6322638923275563,-3.669622254009711,0.41257099195950064,0.6652460154270841,0.789290480024039
29.007812,-1.5084801835482464,1.2649429076879417,0.01995236797514155,2.106093196053038,-1.2425468485423705,3.007501529421652,4.4341629747243525,1.5520682641466035
29.015625,1.6388176323460808,2.3992547574006693,-1.3862284147469688,-0.307353675740323,1.615653462760235,5.3009934511855565,0.10219624367691926,5.603564024430664
29.023438,0.6087319614731977,0.9263107639439294,3.232236485702569,4.839046744820706,2.3384686732897992,3.8222710627738143,1.1449388906856077,1.7275806447763595
29.03125,-1.781015764596633,-0.10729663666023637,1.8695732102131168,1.1633945451086278,4.840024711223094,5.49524136992901,2.4986297668826776,1.227493870789696
29.039062,2.9544650829562764,3.1628405636808887,1.39001089090276,1.9186367516282656,2.049895315987805,-1.02592345307984,-0.5339633302371625,1.6744973978691726
29.046875,-0.2067405684090245,0.7489779357077833,-0.10637739707906801,-3.2504571441487595,-3.9317510184730518,1.7674963157624544,-0.7403099706580532,0.08200409098692979
29.054688,-1.4062339767300251,-2.1163828817847787,-2.1119314393302124,1.8074450051335396,-0.9137276529059462,0.8341015759836388,0.6673157795383117,-0.1796688042978679
29.0625,0.896980170966249,-0.6784884079473378,2.1619453520291207,1.0811473810025227,0.8522262133518461,-2.937695515341396,-1.5948327697494595,-5.649945247727078
29.070312,1.8451055440341149,-2.2035939618053657,-1.7349562623197712,-3.5002783971146902,-1.507953812586039,-1.9719149281247559,0.7745743254770745,-0.9609621661175405
29.078125,-2.010087506501182,-4.313251184628312,-5.35196924881061,-2.837134784219677,-4.133611015846266,-0.7739510827695165,-3.232249893131343,-2.711546233031605
29.085938,-2.6708542703266422,-0.4689456638821178,-3.459221324370782,-0.7950081807741145,0.5009786458776151,-1.890381244021667,-1.4317437119517433,-6.118158826556854
29.09375,-4.496853026191198,0.27183403882757917,1.787891340631837,-0.782614692884455,3.716391695971254,-3.4608211700388,-2.5080179139732817,-0.7913302145209071
29.101562,1.0267668346667715,-1.0697882607201494,-2.0401162865941096,1.3189394427343815,0.41350702243633536,-0.5422163339222095,1.2916805377510645,0.0017522931461066982
29.109375,0.2760858666265799,0.20241637071625262,-1.1976593205817252,-1.401030777544351,-0.21804928973727056,0.8974972955378444,-2.0758363132591815,3.445086055523655
29.117188,0.9188037793039084,-1.2482578781600862,3.9387273557493825,0.7891216694024701,-1.3474157613186173,4.4663237242294,5.355500119283031,0.6518175223613905
29.125,0.3540397638083619,0.08482616747337846,-2.9789374862053295,1.4493750117881259,3.1902908108306933,2.813777626209755,3.065507600429157,4.6843181205752185
29.132812,-1.388770418351546,4.51848444817443,-0.8386272017846488,-0.6164782868681347,0.17245037170656508,0.026588466809732036,2.260315680100615,2.0064899060643744
29.140625,0.8148502022914158,-1.081824045662895,0.7776648984559993,-1.7363984013598661,2.298304789501101,2.2734955149368083,1.65513687818003,0.2562024097494171
29.148438,0.7202837656316781,-1.6772771848583523,0.14749417493665318,-0.2252168528451251,5.406842577823015,-2.3070793214750385,-5.040568492466479,-1.0007128932884375
29.15625,-3.813746670652277,-1.8360731542629651,-2.901355021170415,-2.1151480709606227,-2.7038444665691364,1.3518778176469326,-1.2451092517854054,1.0793919956615112
29.164062,-0.6920474850218749,1.084169392565768,-1.2226985695646861,2.570695698394518,-0.2175793224785384,-2.7191579219770876,-1.0807321562706675,-2.110232477598457
29.171875,-1.38580064466146,-0.7887427127069906,0.7178712439080668,-5.019653391651447,-2.1730588160593522,-0.1058364914097174,-2.4459013111635843,-4.998960763931619
29.179688,-5.6924650767500085,2.4449129978593973,-1.1397163673383834,2.262546748912287,0.15451499604706154,-3.0226376167120863,-7.873688585364055,-3.6037317884391813
29.1875,-0.7815915141909932,0.1942132619686494,-2.7874426382409956,-0.20967225884386637,-0.7053763566201906,0.9112461607434226,-2.734934370754964,-1.0943801947532399
